0.081709,121.450757,0.994741,0.799541,0.828336,0.217123,0.052919,33.939075,0.829507,0.429316,0.437881,0.086431,0.338904,43.453330,0.993554,0.309056,0.495471,0.388371,0.274401,21.416779,0.999837,0.281787,0.347843,0.204520,0.135092,17.113115,0.786998,0.294831,0.310936,0.099053,0.075976,56.721199,0.944877,0.550708,0.566082,0.131405,0.215229,24.982055,0.980120,0.331289,0.375682,0.177663,0.038114,54.849895,0.983003,0.550461,0.556665,0.083114,0.062369,35.479069,0.881254,0.439183,0.447706,0.087188,0.055367,49.967143,0.984326,0.521635,0.531311,0.101222,0.021450,46.383048,0.794516,0.509139,0.511901,0.053256,0.028473,44.104922,0.912074,0.495472,0.499172,0.060831,0.061928,38.178666,1.171046,0.456224,0.464426,0.087145,0.035065,35.203164,0.928380,0.441852,0.445961,0.060576,0.217727,30.367272,0.942432,0.383151,0.414199,0.157790,0.099906,34.237850,0.936820,0.426129,0.439804,0.109130,0.041703,48.527746,0.972491,0.517630,0.523602,0.079083,0.038277,45.288513,0.675846,0.500556,0.505825,0.073026,
0.268015,1.774304,0.264649,0.128452,0.160340,0.096677,0.134183,25.907518,0.952225,0.568364,0.612691,0.230508,0.008683,55.319372,0.963223,0.893328,0.895297,0.059781,0.115330,0.880033,0.157157,0.107668,0.112922,0.034298,0.172189,2.294622,0.440277,0.172083,0.182341,0.060745,0.033719,16.215388,0.570290,0.479284,0.484721,0.072937,0.035360,24.432437,1.022849,0.589517,0.594993,0.081140,0.026693,19.839647,0.683416,0.531751,0.536161,0.069138,0.043958,13.884787,0.565595,0.443083,0.448537,0.070250,0.027759,19.475068,0.693979,0.526855,0.531212,0.068399,0.005063,17.789057,0.557018,0.507202,0.507697,0.022591,0.003419,16.353512,0.555599,0.486478,0.486781,0.017305,0.005825,14.239892,0.510235,0.453717,0.454236,0.021869,0.011479,13.706346,0.524806,0.444596,0.445645,0.030796,0.081612,11.686339,0.799013,0.402377,0.411498,0.086799,0.113174,13.420196,0.821440,0.426456,0.440969,0.113033,0.016174,18.342751,0.656614,0.513726,0.515538,0.043511,0.087112,18.767578,0.786957,0.509212,0.521474,0.113257,
0.069497,8.894093,0.463527,0.324555,0.333404,0.076794,0.248489,22.535401,0.946225,0.424235,0.530705,0.320898,0.014548,47.139817,0.894991,0.764204,0.767563,0.072190,0.195332,3.074338,0.277423,0.173417,0.196018,0.091959,0.086594,2.501293,0.286028,0.171139,0.176808,0.044699,0.035952,20.194640,0.601484,0.495874,0.502387,0.081146,0.017233,24.134142,0.631545,0.546716,0.549207,0.052582,0.048020,21.989386,0.663508,0.515662,0.524236,0.095029,0.021599,15.402771,0.502770,0.436128,0.438753,0.048223,0.020843,21.649190,0.650872,0.517065,0.520165,0.057068,0.002533,20.956899,0.562170,0.511543,0.511780,0.015700,0.004031,19.217519,0.602377,0.489702,0.490082,0.019428,0.003909,16.772192,0.510722,0.457498,0.457841,0.017839,0.010869,16.025846,0.558771,0.446491,0.447539,0.030799,0.035987,12.495885,0.575356,0.391762,0.395188,0.052259,0.072103,14.976679,0.640634,0.424270,0.432641,0.085236,0.024970,21.719428,0.855085,0.517991,0.521008,0.056349,0.055415,21.299312,0.870168,0.508530,0.515945,0.087711,
0.066379,4.898016,0.359351,0.285695,0.293092,0.066024,0.197179,19.158610,0.932999,0.505608,0.579663,0.286060,0.010534,39.841533,0.939062,0.833542,0.835914,0.063494,0.149875,2.025260,0.263312,0.173939,0.188466,0.073216,0.066411,1.782371,0.232367,0.172771,0.176804,0.037890,0.026670,12.878973,0.559883,0.471189,0.475263,0.062654,0.008844,18.562260,0.618079,0.569490,0.570570,0.035398,0.063942,16.090170,0.754727,0.519737,0.531219,0.110847,0.025308,11.050620,0.505796,0.437204,0.440237,0.052057,0.014999,15.706655,0.609074,0.522882,0.524850,0.045818,0.030973,14.491934,0.614807,0.500613,0.504146,0.060121,0.064542,13.480231,0.668183,0.478311,0.486230,0.088191,0.025360,11.834767,0.623188,0.453009,0.455589,0.048850,0.046032,10.846434,0.666807,0.431382,0.436151,0.064906,0.061201,8.547705,0.571527,0.381017,0.387185,0.069456,0.126909,10.700336,0.796732,0.417625,0.433204,0.116169,0.022074,14.802955,0.619451,0.507090,0.509527,0.050233,0.094748,16.042450,1.226120,0.517237,0.530431,0.118636,
0.191435,3.012481,0.405837,0.234589,0.253111,0.096092,0.117912,16.598593,0.827192,0.563308,0.594134,0.190975,0.020507,33.211734,0.921237,0.836137,0.840416,0.085635,0.063352,0.593440,0.155113,0.110288,0.112341,0.021615,0.079181,1.453941,0.250469,0.171144,0.175842,0.040818,0.021535,10.780596,0.591415,0.475904,0.478817,0.053321,0.016436,14.023881,0.631956,0.544031,0.546113,0.048165,0.046960,15.486104,0.757551,0.565039,0.573878,0.101442,0.024018,9.358725,0.508272,0.443597,0.446125,0.047953,0.020774,13.039766,0.611789,0.523408,0.526603,0.058561,0.005569,12.327745,0.577973,0.511509,0.512024,0.023211,0.018752,11.665792,0.685219,0.496154,0.498087,0.044331,0.016847,9.777512,0.579051,0.454444,0.455998,0.038020,0.020643,9.359572,0.525083,0.444238,0.446145,0.041663,0.065262,7.301119,0.518848,0.387440,0.394043,0.072623,0.157233,8.988561,0.695290,0.416814,0.437213,0.133450,0.025102,12.360880,0.607582,0.509920,0.512712,0.054016,0.027751,12.179293,0.653188,0.505918,0.508932,0.055917,
0.123503,3.111874,0.272905,0.177643,0.189113,0.065239,0.110965,32.851018,0.995868,0.580343,0.614448,0.203049,0.008353,64.145790,0.987964,0.856694,0.858608,0.057634,0.196385,0.939822,0.182553,0.091268,0.103928,0.050003,0.067700,2.656440,0.260426,0.170391,0.174727,0.038912,0.019637,19.807379,0.544492,0.474148,0.477117,0.053448,0.018691,27.053177,0.688877,0.554465,0.557597,0.059357,0.023396,24.939623,0.671325,0.531431,0.535372,0.065221,0.022170,17.480964,0.548521,0.445384,0.448223,0.050659,0.014383,23.486625,0.601750,0.517448,0.519543,0.046884,0.004680,22.468187,0.550208,0.507685,0.508154,0.021955,0.016175,20.129328,0.594378,0.479262,0.480978,0.040836,0.005094,17.844310,0.545894,0.452399,0.452857,0.020483,0.006261,17.008486,0.515675,0.441564,0.442124,0.022364,0.040234,14.136205,0.576552,0.399037,0.403067,0.057190,0.065427,15.648039,0.627614,0.416552,0.424073,0.079982,0.017825,22.657710,0.645717,0.508221,0.510292,0.046201,0.117431,22.092519,0.719159,0.486403,0.503888,0.132359,
0.084875,15.260328,0.539551,0.397695,0.414056,0.115902,0.226671,26.648770,0.999605,0.451630,0.547162,0.310665,0.030810,43.826833,0.885684,0.693839,0.701693,0.105289,0.217991,2.787992,0.272631,0.153692,0.176979,0.088255,0.077562,3.172180,0.271087,0.183958,0.188780,0.042638,0.033564,22.124346,0.583988,0.492555,0.498554,0.077549,0.024081,22.035727,0.599583,0.494381,0.497554,0.056427,0.037496,24.110083,0.673647,0.513688,0.520447,0.084083,0.021317,17.439770,0.527951,0.440344,0.442637,0.045246,0.012203,23.769732,0.600781,0.515071,0.516760,0.041993,0.003182,23.052685,0.545363,0.508597,0.508906,0.017829,0.002881,21.213975,0.525131,0.487925,0.488189,0.016130,0.003603,18.534555,0.513381,0.456001,0.456318,0.017126,0.007520,18.045990,0.574159,0.449563,0.450264,0.025255,0.040711,14.087842,0.733008,0.393785,0.397832,0.056924,0.050959,16.898591,0.752836,0.430039,0.435715,0.070497,0.008310,22.989130,0.558381,0.507319,0.508204,0.030160,0.021205,23.186643,0.665766,0.507870,0.510383,0.050870,
0.049185,9.854343,0.435546,0.344821,0.350941,0.065672,0.223786,21.531436,0.943499,0.433845,0.518748,0.286209,0.017488,53.417349,0.918645,0.812622,0.817074,0.085721,0.149069,4.788157,0.353081,0.223090,0.244627,0.101008,0.083122,2.402544,0.269734,0.168463,0.173283,0.040846,0.027764,18.527762,0.592122,0.476773,0.481207,0.065590,0.018642,26.323821,0.677696,0.570770,0.573581,0.057082,0.049381,23.323720,0.752074,0.530649,0.539907,0.100191,0.049509,16.081234,0.555089,0.441834,0.448312,0.076416,0.011342,22.061802,0.608765,0.523577,0.525098,0.040197,0.007258,20.946373,0.667920,0.510904,0.511652,0.027833,0.003503,19.008582,0.541705,0.487088,0.487411,0.017842,0.013313,16.725305,0.609816,0.455886,0.457201,0.034868,0.011322,16.023087,0.570115,0.446417,0.447500,0.031311,0.195721,15.699649,1.297295,0.415346,0.442961,0.154938,0.197023,18.843395,1.320273,0.455227,0.485288,0.169221,0.026164,21.287064,0.685882,0.512639,0.515796,0.057344,0.103884,22.912387,1.319898,0.519390,0.535125,0.129638,
0.144719,3.409908,0.371927,0.207834,0.220687,0.074759,0.181654,18.914216,0.895101,0.463483,0.519756,0.236946,0.019673,46.733698,0.926879,0.812526,0.816997,0.085981,0.126156,0.962751,0.167445,0.110289,0.117263,0.040130,0.102797,1.964139,0.258448,0.161772,0.167491,0.043714,0.022136,18.403803,0.597164,0.509131,0.512695,0.060792,0.016129,21.652849,0.637777,0.553787,0.556113,0.051181,0.044518,21.596378,0.746422,0.546709,0.555387,0.098513,0.027658,14.068007,0.506264,0.445058,0.448251,0.053798,0.013659,19.183231,0.615139,0.521459,0.523439,0.045825,0.011903,17.969893,0.559657,0.505367,0.506615,0.035801,0.007530,16.794729,0.602057,0.489047,0.489770,0.026789,0.006525,14.200735,0.540585,0.449784,0.450361,0.022966,0.010824,13.590125,0.560506,0.439593,0.440572,0.029576,0.076229,11.301842,0.702227,0.393565,0.401772,0.081383,0.159092,14.548211,1.181951,0.434097,0.455838,0.140114,0.074292,17.673317,0.746465,0.492541,0.502417,0.099855,0.107228,19.212561,1.222284,0.508011,0.523839,0.128735,
0.164864,3.363528,0.292787,0.170083,0.188153,0.080888,0.135164,24.155791,0.875793,0.467706,0.504225,0.189407,0.012532,65.205883,0.963256,0.825373,0.828432,0.071512,0.193145,1.048707,0.196905,0.091398,0.105061,0.052087,0.077713,2.615878,0.258136,0.161541,0.165929,0.038111,0.017053,25.190404,0.576594,0.512131,0.514910,0.053705,0.024122,29.918046,0.705815,0.556741,0.561152,0.070598,0.020529,27.059046,0.669577,0.530212,0.533666,0.060951,0.022383,18.954330,0.516540,0.443891,0.446651,0.049843,0.011592,25.914315,0.630857,0.520583,0.522256,0.041999,0.002719,24.720782,0.550733,0.509823,0.510088,0.016514,0.004062,22.856160,0.550201,0.490085,0.490473,0.019612,0.005852,19.807033,0.549806,0.456043,0.456587,0.022395,0.013435,18.953437,0.581842,0.445309,0.446640,0.034642,0.049295,14.369683,0.520843,0.383959,0.388899,0.062126,0.094357,17.543593,0.719836,0.418175,0.429707,0.099414,0.011651,24.773436,0.642550,0.509302,0.510630,0.037013,0.030697,25.310211,0.741446,0.512248,0.516133,0.063544,
0.113187,11.701297,0.545635,0.387460,0.408811,0.131343,0.209384,20.976353,0.939132,0.472611,0.547357,0.278136,0.058215,34.947761,0.915903,0.688020,0.706505,0.161731,0.281506,1.652652,0.305751,0.133299,0.153637,0.076951,0.065926,2.585849,0.262903,0.188532,0.192179,0.037540,0.031846,17.659967,0.606711,0.496460,0.502227,0.076449,0.025562,16.888609,0.602315,0.487296,0.491137,0.061753,0.051614,18.822078,0.665631,0.508883,0.518489,0.100066,0.035104,13.747398,0.560602,0.438890,0.443114,0.061489,0.021802,18.383736,0.602801,0.509303,0.512415,0.056810,0.002713,18.258863,0.562363,0.510422,0.510672,0.016088,0.002102,16.599994,0.539357,0.486744,0.486922,0.013268,0.006617,14.719581,0.590551,0.457922,0.458515,0.023464,0.026905,14.882530,0.786987,0.458229,0.461045,0.051259,0.038298,11.655531,0.631076,0.404234,0.408011,0.055790,0.107813,14.413968,0.739200,0.439856,0.453730,0.112159,0.019579,17.666722,0.669507,0.500122,0.502323,0.047316,0.019070,18.068286,0.631594,0.505855,0.508000,0.046981,
0.042109,10.172608,0.544317,0.402818,0.408311,0.067314,0.156052,20.154466,0.917675,0.519947,0.574725,0.246942,0.013936,40.656363,0.914524,0.813555,0.816280,0.067207,0.113283,3.403829,0.353919,0.223782,0.236188,0.076178,0.069100,2.121773,0.255524,0.181911,0.186477,0.041356,0.019520,12.300727,0.524718,0.446340,0.448994,0.049154,0.018137,18.136669,0.622553,0.542781,0.545197,0.051700,0.050326,18.375791,0.716692,0.538842,0.548779,0.104840,0.025839,11.411202,0.513234,0.429439,0.432455,0.051408,0.008682,16.334616,0.581009,0.516181,0.517403,0.035848,0.016895,15.589000,0.546190,0.503672,0.505457,0.042792,0.015627,14.152408,0.549615,0.480029,0.481604,0.039250,0.007347,12.768083,0.568663,0.456785,0.457444,0.024737,0.015546,12.444488,0.595172,0.450119,0.451610,0.036972,0.063250,10.034437,0.835677,0.398928,0.405528,0.073485,0.114683,12.930176,1.010003,0.445478,0.460338,0.116998,0.079081,15.647617,0.635362,0.496147,0.506406,0.102273,0.077037,15.596385,0.673913,0.494970,0.505576,0.103882,
0.105536,6.427224,0.425031,0.210270,0.219823,0.064345,0.127273,32.660213,0.910639,0.463924,0.495531,0.174806,0.013173,78.480375,0.912257,0.765046,0.768143,0.069177,0.224835,0.606174,0.127658,0.058530,0.067509,0.033769,0.047382,3.851852,0.294661,0.167620,0.170175,0.029489,0.015708,36.299727,0.578011,0.519721,0.522412,0.053165,0.009533,35.811429,0.598939,0.517521,0.518887,0.037759,0.024145,39.033432,0.741049,0.537431,0.541727,0.068344,0.009516,27.201555,0.524645,0.451142,0.452229,0.031462,0.006752,36.112807,0.619119,0.520124,0.521066,0.031423,0.005721,34.775817,0.598482,0.510707,0.511329,0.025301,0.018750,32.842594,0.870153,0.494689,0.496913,0.047140,0.007851,27.666030,0.551290,0.455295,0.456074,0.026738,0.012697,26.766122,0.565293,0.447277,0.448595,0.034488,0.040386,20.929156,0.503568,0.392490,0.396678,0.057703,0.091080,27.446155,1.079206,0.442105,0.454258,0.104770,0.028648,35.531289,0.782857,0.512977,0.516853,0.063420,0.075390,38.072508,1.520572,0.523606,0.535017,0.110329,
0.194720,3.548552,0.345814,0.208930,0.235440,0.109410,0.132602,20.962159,0.909088,0.530914,0.572234,0.215212,0.018693,45.110733,0.956342,0.834873,0.839451,0.088254,0.196081,0.945670,0.195597,0.108515,0.121542,0.055183,0.102267,2.029841,0.267703,0.171280,0.178068,0.049090,0.026734,15.426277,0.563939,0.486425,0.490892,0.066603,0.037133,19.948321,0.724967,0.551710,0.558224,0.085711,0.028006,18.656268,0.661379,0.535388,0.539843,0.069771,0.045720,12.581057,0.557697,0.437257,0.443316,0.073635,0.020594,17.715041,0.651667,0.522801,0.526049,0.058841,0.003671,16.547428,0.546251,0.508068,0.508418,0.019000,0.004578,15.036180,0.538153,0.484232,0.484645,0.020165,0.005292,13.246111,0.516908,0.454430,0.454883,0.020454,0.015707,12.815465,0.584416,0.445950,0.447427,0.036620,0.046601,10.274885,0.621950,0.396174,0.400630,0.060070,0.076076,11.741507,0.763388,0.419707,0.428270,0.085897,0.014853,16.453226,0.637650,0.505351,0.506968,0.040790,0.033793,16.309189,0.712643,0.500622,0.504744,0.064896,
0.064889,10.852638,0.496370,0.379947,0.388203,0.080201,0.236017,20.906226,0.958326,0.440663,0.538801,0.312243,0.018787,49.819487,0.932459,0.826937,0.831745,0.089941,0.172989,6.558878,0.441193,0.270781,0.301790,0.134198,0.089243,2.303593,0.257079,0.173147,0.178852,0.045132,0.030288,15.461369,0.559905,0.458566,0.463356,0.066922,0.022976,24.891339,0.720745,0.583995,0.587915,0.068263,0.042430,19.487957,0.667976,0.512709,0.520204,0.088615,0.052001,14.337341,0.551465,0.438720,0.446195,0.081910,0.021648,19.496441,0.595952,0.517074,0.520317,0.058420,0.003129,18.626884,0.560354,0.508293,0.508582,0.017259,0.006926,17.271852,0.573819,0.489057,0.489734,0.025928,0.004953,14.740827,0.562309,0.452003,0.452430,0.019805,0.006986,13.946086,0.497273,0.439457,0.440065,0.023280,0.035643,10.943511,0.641117,0.386442,0.389824,0.051604,0.083278,13.779262,0.830130,0.427601,0.437425,0.092842,0.013754,18.281567,0.572093,0.502379,0.503846,0.038681,0.024916,18.388520,0.620060,0.502428,0.505317,0.054344,
0.050714,10.662716,0.534759,0.398110,0.404971,0.074817,0.254462,13.400509,0.860534,0.364980,0.453995,0.272136,0.032516,43.637009,0.934648,0.810268,0.819253,0.121951,0.129735,6.429239,0.444003,0.292783,0.314463,0.115647,0.110866,1.927316,0.260483,0.166040,0.172174,0.045907,0.025974,15.308940,0.595122,0.481261,0.485247,0.062558,0.034900,22.871667,0.735428,0.586516,0.593115,0.088932,0.061068,19.477441,0.734625,0.535561,0.547339,0.113829,0.074578,12.874791,0.531462,0.434909,0.445000,0.094978,0.014471,18.231819,0.607724,0.527513,0.529548,0.046745,0.006044,16.976142,0.612790,0.510392,0.510987,0.024847,0.009548,15.613693,0.583683,0.489108,0.490053,0.030657,0.023244,13.926343,0.734476,0.460427,0.462817,0.047336,0.017979,13.184236,0.580087,0.448513,0.450316,0.040582,0.046824,10.441027,0.638145,0.396088,0.400739,0.061363,0.063080,12.800696,0.730802,0.436520,0.443718,0.080229,0.027267,16.630472,0.779017,0.502583,0.505758,0.057030,0.017652,16.944693,0.682609,0.508566,0.510513,0.044898,
0.155780,3.881694,0.414870,0.248011,0.265616,0.095987,0.169635,16.175741,0.844036,0.488312,0.542221,0.237914,0.027773,36.438942,0.942718,0.807298,0.813818,0.103771,0.054709,0.871418,0.188899,0.123523,0.125851,0.024322,0.135389,1.680999,0.303996,0.167042,0.174795,0.051964,0.026471,13.917452,0.609636,0.498751,0.502949,0.065457,0.015431,16.425474,0.632025,0.544273,0.546390,0.048505,0.048931,17.480925,0.728024,0.553659,0.563672,0.106768,0.022522,11.095206,0.543491,0.446657,0.449068,0.046902,0.021586,15.059041,0.656070,0.519833,0.523170,0.059551,0.012860,14.645410,0.631139,0.514592,0.515935,0.037545,0.011159,13.189173,0.602004,0.488518,0.489613,0.033030,0.006016,11.454633,0.507469,0.455765,0.456284,0.021944,0.013310,11.119765,0.561613,0.448314,0.449564,0.033826,0.057026,8.831504,0.579870,0.394966,0.400647,0.067860,0.163622,11.665015,1.086519,0.438306,0.460455,0.142415,0.054636,13.488995,0.643116,0.488563,0.495147,0.081231,0.059581,14.902711,0.840007,0.512733,0.520447,0.090117,
0.057750,11.341975,0.419940,0.321071,0.328647,0.070497,0.224901,17.199852,0.838802,0.346686,0.404713,0.209821,0.030499,57.349131,0.909823,0.731109,0.739007,0.108275,0.128358,2.776029,0.249436,0.152729,0.162591,0.056035,0.072414,2.926382,0.284911,0.162996,0.166936,0.036233,0.017966,29.935997,0.611385,0.530940,0.533927,0.056675,0.018201,30.304591,0.665908,0.534355,0.537204,0.055521,0.034101,30.223281,0.704805,0.530344,0.536483,0.081317,0.024589,20.867840,0.545254,0.442815,0.445784,0.051610,0.014950,28.511164,0.665082,0.518873,0.521066,0.047991,0.007609,27.383760,0.658805,0.509838,0.510660,0.029111,0.011794,25.097445,0.670035,0.487612,0.488877,0.035328,0.006885,21.712904,0.614866,0.454063,0.454720,0.024558,0.017665,21.346876,0.630513,0.449024,0.450871,0.040967,0.051979,16.733882,0.699542,0.393647,0.399194,0.066636,0.127744,22.005042,1.138926,0.440331,0.457769,0.125750,0.021104,26.691661,0.623553,0.501645,0.504165,0.050595,0.029367,27.367307,0.877699,0.506811,0.510507,0.061615,
0.037892,22.044791,0.529810,0.428257,0.434054,0.071010,0.212359,24.529937,0.897799,0.385513,0.457867,0.248098,0.044041,56.884197,0.938122,0.684296,0.697247,0.134344,0.169337,4.623463,0.358150,0.181419,0.198781,0.081598,0.052923,3.894160,0.267009,0.179427,0.182431,0.033111,0.028219,30.768805,0.590020,0.507352,0.512798,0.074862,0.017242,29.651075,0.606749,0.500662,0.503398,0.052633,0.022556,32.118441,0.621654,0.519964,0.523924,0.064575,0.015316,23.540211,0.519474,0.446774,0.448535,0.039877,0.013677,31.225989,0.660359,0.514549,0.516594,0.046114,0.004588,30.301410,0.571052,0.508407,0.508888,0.022232,0.002628,27.637051,0.519637,0.485754,0.486001,0.015542,0.006335,24.245183,0.617986,0.454597,0.455201,0.023555,0.010159,23.327324,0.565486,0.445502,0.446502,0.029994,0.060407,18.754416,0.603291,0.393831,0.400353,0.072282,0.062566,22.855402,0.727083,0.434342,0.441962,0.082073,0.012399,30.154451,0.599848,0.506235,0.507653,0.038078,0.008278,29.610813,0.686998,0.502161,0.503056,0.030127,
0.035583,30.596319,0.552163,0.453375,0.459346,0.074080,0.229901,22.481228,0.894868,0.331359,0.393745,0.213431,0.022473,72.989922,0.937000,0.703904,0.709475,0.089042,0.086359,8.517771,0.386401,0.231767,0.242364,0.071131,0.052725,4.241817,0.276357,0.168227,0.171034,0.030967,0.015825,37.789334,0.597329,0.507922,0.510493,0.051348,0.014854,39.760888,0.631704,0.521353,0.523641,0.049066,0.028910,41.741900,0.731607,0.531204,0.536527,0.075654,0.012568,29.543547,0.539411,0.449937,0.451374,0.036113,0.005469,39.051832,0.586282,0.518208,0.518951,0.027845,0.009536,37.457899,0.600448,0.507156,0.508250,0.033442,0.010106,34.678795,0.664180,0.487908,0.489032,0.033252,0.006809,30.264264,0.523005,0.456165,0.456847,0.025035,0.015808,29.532449,0.594241,0.449590,0.451290,0.039271,0.051248,23.350434,0.705706,0.395597,0.401285,0.067562,0.091477,27.580416,0.977831,0.424206,0.436120,0.101594,0.044414,39.938431,1.227457,0.518639,0.524809,0.080513,0.040978,37.136544,0.921403,0.500551,0.506065,0.074764,
